Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,stu8_bce_p1,0.7,0.0001,0.05,0,1.0,0,1.1428571428571428,0.5
QLearn,stu8_bce_p1,0.8,0.0001,0.05,0,0.5,0,1.2000000000000002,0.7
QLearn,stu8_bce_p1,0.9,0.0001,0.05,0,1.0,0,1.3333333333333333,0.01
QLearn,stu9_bcf_p1,0.05,0.0001,0.05,0,0.8181818181818182,0,1.0434782608695654,0.05
QLearn,stu9_bcf_p1,0.1,0.0001,0.05,0,0.9,0,1.0476190476190477,0.1
QLearn,stu9_bcf_p1,0.2,0.0001,0.05,0,1.0,0,1.0526315789473686,0.05
QLearn,stu9_bcf_p1,0.3,0.0001,0.99,0,0.625,0,1.0588235294117647,0.5
QLearn,stu9_bcf_p1,0.4,0.0001,0.1,0,0.8571428571428571,0,1.0666666666666667,0.5
QLearn,stu9_bcf_p1,0.5,0.1,0.99,0,0.5,0,1.076923076923077,0.7
QLearn,stu9_bcf_p1,0.6,0.0001,0.1,0,1.0,0,1.0909090909090908,0.01
QLearn,stu9_bcf_p1,0.7,0.0001,0.2,0,0.5,0,1.111111111111111,0.7
QLearn,stu9_bcf_p1,0.8,0.5,0.1,0,0.6666666666666666,0,1.1428571428571428,0.5
QLearn,stu9_bcf_p1,0.9,1.0,0.05,0,1.0,0,1.2000000000000002,0.1
QLearn,stu1_bce_p1,0.05,0.01,0.8,0,0.3893805309734513,0,1.0044052863436124,0.7
QLearn,stu1_bce_p1,0.1,0.0001,0.1,0,0.616822429906542,0,1.0046511627906978,0.1
QLearn,stu1_bce_p1,0.2,0.0001,0.2,0,0.5578947368421052,0,1.005235602094241,0.1
QLearn,stu1_bce_p1,0.3,0.0001,0.2,0,0.5662650602409639,0,1.005988023952096,0.05
QLearn,stu1_bce_p1,0.4,0.0001,0.5,0,0.5633802816901409,0,1.0069930069930069,0.05
QLearn,stu1_bce_p1,0.5,0.5,0.5,0,0.6101694915254238,0,1.0084033613445385,0.1
QLearn,stu1_bce_p1,0.6,0.001,0.05,0,0.5416666666666666,0,1.0103092783505152,0.1
QLearn,stu1_bce_p1,0.7,0.1,0.05,0,0.4444444444444444,0,1.0136986301369864,0.1
QLearn,stu1_bce_p1,0.8,0.1,0.1,0,0.75,0,1.020408163265306,0.05
QLearn,stu1_bce_p1,0.9,0.0001,0.8,0,0.75,0,1.0399999999999998,0.1
QLearn,stu2_bce_p1,0.05,0.1,0.1,0,0.45348837209302323,0,1.0057803468208095,0.7
QLearn,stu2_bce_p1,0.1,0.5,0.2,0,0.5679012345679012,0,1.0061349693251536,0.05
QLearn,stu2_bce_p1,0.2,0.1,0.05,0,0.4722222222222222,0,1.006896551724138,0.5
QLearn,stu2_bce_p1,0.3,0.01,0.5,0,0.6190476190476191,0,1.0078740157480317,0.1
QLearn,stu2_bce_p1,0.4,0.0001,0.8,0,0.5925925925925926,0,1.0091743119266063,0.1
QLearn,stu2_bce_p1,0.5,0.1,0.05,0,0.6,0,1.0109890109890114,0.1
QLearn,stu2_bce_p1,0.6,0.0001,0.99,0,0.5277777777777778,0,1.0136986301369864,0.05
QLearn,stu2_bce_p1,0.7,0.5,0.2,0,0.75,0,1.0175438596491229,0.05
QLearn,stu2_bce_p1,0.8,0.5,0.2,0,0.7777777777777778,0,1.027027027027027,0.1
QLearn,stu2_bce_p1,0.9,0.1,0.2,0,1.0,0,1.0526315789473681,0.05
QLearn,stu40_bdf_p1,0.05,0.0001,0.05,0,0.5789473684210527,0,1.0129870129870133,0.01
QLearn,stu40_bdf_p1,0.1,0.1,0.2,0,0.4444444444444444,0,1.0136986301369864,0.5
QLearn,stu40_bdf_p1,0.2,0.001,0.05,0,0.625,0,1.015384615384615,0.05
QLearn,stu40_bdf_p1,0.3,0.0001,0.05,0,0.6785714285714286,0,1.0175438596491229,0.1
QLearn,stu40_bdf_p1,0.4,0.01,0.8,0,0.5416666666666666,0,1.0204081632653064,0.5
QLearn,stu40_bdf_p1,0.5,0.0001,0.8,0,0.6,0,1.024390243902439,0.1
QLearn,stu40_bdf_p1,0.6,1.0,0.5,0,0.5625,0,1.0303030303030303,0.05
QLearn,stu40_bdf_p1,0.7,0.0001,0.1,0,0.6666666666666666,0,1.04,0.1
QLearn,stu40_bdf_p1,0.8,0.5,0.8,0,0.875,0,1.0588235294117647,0.1
QLearn,stu40_bdf_p1,0.9,0.001,0.2,0,1.0,0,1.1111111111111112,0.1
QLearn,stu33_bce_p1,0.05,0.0001,0.05,0,0.5876288659793815,0,1.005128205128205,0.01
QLearn,stu33_bce_p1,0.1,0.0001,0.05,0,0.5434782608695652,0,1.0054054054054051,0.01
QLearn,stu33_bce_p1,0.2,0.0001,0.2,0,0.5,0,1.006060606060606,0.1
QLearn,stu33_bce_p1,0.3,0.0001,0.1,0,0.5555555555555556,0,1.006896551724138,0.1
QLearn,stu33_bce_p1,0.4,0.5,0.05,0,0.8387096774193549,0,1.008,0.1
QLearn,stu33_bce_p1,0.5,0.1,0.1,0,0.8235294117647058,0,1.0097087378640777,0.05
QLearn,stu33_bce_p1,0.6,0.1,0.05,0,0.9024390243902439,0,1.0120481927710843,0.1
QLearn,stu33_bce_p1,0.7,1.0,0.05,0,0.967741935483871,0,1.015873015873016,0.05
QLearn,stu33_bce_p1,0.8,1.0,0.1,0,1.0,0,1.0232558139534882,0.05
QLearn,stu33_bce_p1,0.9,0.5,0.1,0,1.0,0,1.0434782608695654,0.05
QLearn,stu16_bcf_p1,0.05,0.001,0.99,0,0.5792682926829268,0,1.0030395136778114,0.1
QLearn,stu16_bcf_p1,0.1,0.001,0.8,0,0.5548387096774193,0,1.0032154340836015,0.05
QLearn,stu16_bcf_p1,0.2,0.0001,0.1,0,0.5869565217391305,0,1.0036101083032491,0.05
QLearn,stu16_bcf_p1,0.3,0.5,0.2,0,0.5867768595041323,0,1.0041152263374489,0.1
QLearn,stu16_bcf_p1,0.4,0.0001,0.5,0,0.46153846153846156,0,1.0047846889952152,0.1
QLearn,stu16_bcf_p1,0.5,0.0001,0.1,0,0.4883720930232558,0,1.0057803468208093,0.1
QLearn,stu16_bcf_p1,0.6,0.0001,0.1,0,0.5072463768115942,0,1.0071942446043165,0.05
QLearn,stu16_bcf_p1,0.7,0.0001,0.99,0,0.5192307692307693,0,1.0095238095238095,0.1
QLearn,stu16_bcf_p1,0.8,0.5,0.05,0,0.6285714285714286,0,1.0140845070422535,0.05
QLearn,stu16_bcf_p1,0.9,0.5,0.1,0,0.6666666666666666,0,1.027027027027027,0.05
QLearn,stu5_bcf_p1,0.05,0.0001,0.05,0,0.6031746031746031,0,1.0078740157480315,0.1
QLearn,stu5_bcf_p1,0.1,0.0001,0.05,0,0.5333333333333333,0,1.0082644628099175,0.1
QLearn,stu5_bcf_p1,0.2,0.0001,0.2,0,0.4528301886792453,0,1.0093457943925237,0.5
QLearn,stu5_bcf_p1,0.3,0.5,0.1,0,0.5957446808510638,0,1.010526315789474,0.05
QLearn,stu5_bcf_p1,0.4,0.01,0.1,0,0.65,0,1.012345679012346,0.1
QLearn,stu5_bcf_p1,0.5,0.1,0.05,0,0.5757575757575758,0,1.0149253731343284,0.1
QLearn,stu5_bcf_p1,0.6,0.0001,0.2,0,0.5925925925925926,0,1.018181818181818,0.05
QLearn,stu5_bcf_p1,0.7,0.001,0.1,0,0.7,0,1.024390243902439,0.1
QLearn,stu5_bcf_p1,0.8,0.001,0.05,0,0.6428571428571429,0,1.0344827586206897,0.1
QLearn,stu5_bcf_p1,0.9,0.0001,0.8,0,0.5714285714285714,0,1.0666666666666667,0.1
QLearn,stu34_bcf_p1,0.05,0.0001,0.05,0,0.48484848484848486,0,1.0050251256281404,0.5
QLearn,stu34_bcf_p1,0.1,0.001,0.1,0,0.5638297872340425,0,1.0052910052910053,0.1
QLearn,stu34_bcf_p1,0.2,0.001,0.2,0,0.5952380952380952,0,1.0059171597633136,0.1
QLearn,stu34_bcf_p1,0.3,0.0001,0.99,0,0.4931506849315068,0,1.0068027210884352,0.1
QLearn,stu34_bcf_p1,0.4,0.0001,0.1,0,0.6031746031746031,0,1.0078740157480317,0.1
QLearn,stu34_bcf_p1,0.5,0.0001,0.8,0,0.5192307692307693,0,1.0095238095238095,0.1
QLearn,stu34_bcf_p1,0.6,0.0001,0.99,0,0.5714285714285714,0,1.0117647058823531,0.1
QLearn,stu34_bcf_p1,0.7,0.001,0.05,0,0.59375,0,1.0153846153846153,0.1
QLearn,stu34_bcf_p1,0.8,0.0001,0.2,0,0.7142857142857143,0,1.0232558139534884,0.05
QLearn,stu34_bcf_p1,0.9,0.1,0.05,0,0.6363636363636364,0,1.0434782608695652,0.1
QLearn,stu35_bde_p1,0.05,0.001,0.2,0,0.45161290322580644,0,1.0053475935828875,0.1
QLearn,stu35_bde_p1,0.1,0.0001,0.2,0,0.4659090909090909,0,1.0056497175141244,0.1
QLearn,stu35_bde_p1,0.2,0.5,0.05,0,0.5,0,1.0063694267515924,0.1
QLearn,stu35_bde_p1,0.3,0.0001,0.05,0,0.5147058823529411,0,1.0072992700729928,0.1
QLearn,stu35_bde_p1,0.4,0.0001,0.9,0,0.4745762711864407,0,1.0084033613445382,0.05
QLearn,stu35_bde_p1,0.5,0.5,0.05,0,0.4897959183673469,0,1.0101010101010102,0.05
QLearn,stu35_bde_p1,0.6,0.5,0.1,0,0.5897435897435898,0,1.0126582278481016,0.05
QLearn,stu35_bde_p1,0.7,0.001,0.1,0,0.5666666666666667,0,1.0163934426229508,0.1
QLearn,stu35_bde_p1,0.8,0.001,0.05,0,0.65,0,1.0243902439024388,0.05
QLearn,stu35_bde_p1,0.9,0.001,0.05,0,0.7,0,1.0476190476190477,0.1
